Time (ms),Bicep,Shoulder,Tricep
822584,451,461,462
822585,453,460,460
822586,456,459,461
822587,458,461,462
822588,458,459,463
822589,458,461,462
822590,459,459,461
822591,459,458,462
822592,458,460,462
822593,458,462,462
822594,464,459,462
822595,465,460,462
822596,466,461,462
822597,466,461,460
822598,467,461,463
822599,468,461,462
822600,467,462,458
822601,464,461,459
822602,461,461,462
822603,461,461,461
822604,458,460,462
822605,459,460,461
822606,461,460,463
822607,462,460,462
822608,463,459,462
822609,463,459,461
822610,467,461,461
822611,469,461,460
822612,470,461,459
822613,469,462,460
822614,470,459,461
822615,469,460,459
822616,464,459,461
822617,458,458,460
822618,450,460,461
822619,445,461,460
822620,441,461,462
822621,440,460,462
822622,441,459,462
822623,441,461,461
822624,442,459,462
822625,444,458,461
822626,447,461,461
822627,453,461,460
822628,457,462,461
822629,461,461,463
822630,463,459,461
822631,465,460,462
822632,465,461,462
822633,464,460,462
822634,462,460,462
822635,458,457,462
822636,453,459,461
822637,452,461,461
822638,450,460,462
822639,451,459,461
822640,450,459,463
822641,450,461,461
822642,452,462,461
822643,454,460,461
822644,457,459,462
822645,461,459,461
822646,466,460,463
822647,467,459,461
822648,469,460,462
822649,475,459,463
822650,476,460,460
822651,480,457,461
822652,479,460,462
822653,480,459,461
822654,477,461,462
822655,475,460,462
822656,470,459,461
822657,470,460,461
822658,469,461,463
822659,468,459,462
822660,465,460,462
822661,461,459,460
822662,456,458,463
822663,455,459,461
822664,452,462,461
822665,450,460,462
822666,448,461,459
822667,447,460,458
822668,446,461,456
822669,450,460,462
822670,449,460,459
822671,456,460,460
822672,463,461,462
822673,465,459,462
822674,467,460,462
822675,471,460,461
822676,468,460,463
822677,466,459,463
822678,457,461,462
822679,454,460,462
822680,449,460,461
822681,447,462,460
822682,445,461,461
822683,450,460,461
822684,453,459,462
822685,460,459,461
822686,467,459,461
822687,471,461,462
822688,475,460,461
822689,478,459,461
822690,478,461,462
822691,476,461,462
822692,472,457,461
822693,465,460,461
822694,464,460,461
822695,456,462,461
822696,454,460,460
822697,448,460,461
822698,445,461,461
822699,445,460,463
822700,445,460,461
822701,445,458,462
822702,446,460,461
822703,450,459,461
822704,454,460,461
822705,457,461,461
822706,461,460,461
822707,458,460,461
822708,467,460,462
822709,471,459,461
822710,473,459,458
822711,478,460,463
822712,479,460,462
822713,477,460,460
822714,476,460,462
822715,471,459,462
822716,465,461,460
822717,459,461,461
822718,454,459,462
822719,451,457,461
822720,451,460,461
822721,454,460,461
822722,457,459,462
822723,461,458,461
822724,467,458,462
822725,474,460,461
822726,481,459,461
822727,484,459,462
822728,487,462,461
822729,487,461,459
822730,487,461,462
822731,483,460,462
822732,477,461,462
822733,474,460,461
822734,474,461,458
822735,480,460,462
822736,485,459,462
822737,486,460,462
822738,487,461,461
822739,485,460,458
822740,484,459,462
822741,481,459,462
822742,476,460,461
822743,475,460,462
822744,473,460,461
822745,471,459,461
822746,470,456,461
822747,471,461,461
822748,475,460,461
822749,480,460,460
822750,485,462,460
822751,489,461,462
822752,490,461,463
822753,490,459,462
822754,484,460,460
822755,484,460,461
822756,476,459,462
822757,470,460,461
822758,464,460,462
822759,462,460,462
822760,462,459,461
822761,465,460,461
822762,472,459,460
822763,480,459,463
822764,483,460,460
822765,492,461,462
822766,491,462,461
822767,490,462,462
822768,486,462,460
822769,476,460,462
822770,471,459,460
822771,466,462,460
822772,460,460,459
822773,460,458,462
822774,456,459,462
822775,460,460,461
822776,464,460,460
822777,469,460,460
822778,471,460,459
822779,480,460,461
822780,483,460,461
822781,485,459,461
822782,486,460,462
822783,482,461,460
822784,477,461,461
822785,473,459,461
822786,469,462,462
822787,468,459,461
822788,468,461,459
822789,469,460,461
822790,467,460,461
822791,472,461,462
822792,476,459,461
822793,479,459,461
822794,481,458,460
822795,482,462,461
822796,483,460,461
822797,478,461,462
822798,476,460,462
822799,473,460,460
822800,466,461,460
822801,465,459,461
822802,461,460,458
822803,465,460,462
822804,466,460,461
822805,469,460,459
822806,472,459,461
822807,474,461,462
822808,480,459,462
822809,486,461,461
822810,491,460,461
822811,493,460,458
822812,494,460,462
822813,490,459,462
822814,479,461,460
822815,469,461,462
822816,462,460,462
822817,455,459,460
1741017013362,NEW REP,,
822818,450,459,461
822819,449,460,462
822820,454,460,460
822821,461,462,461
822822,468,460,459
822823,473,462,460
822824,474,459,460
822825,473,458,460
822826,471,461,460
822827,467,459,461
822828,462,462,460
822829,456,461,458
822830,455,459,460
822831,452,458,460
822832,452,459,461
822833,451,461,462
822834,453,460,462
822835,456,460,463
822836,456,460,460
822837,456,461,461
822838,459,459,460
822839,464,460,461
822840,469,462,461
822841,472,458,461
822842,474,461,462
822843,474,460,461
822844,470,460,462
822845,465,459,461
822846,464,459,462
822847,462,460,462
822848,464,460,462
822849,466,458,460
822850,470,459,460
822851,473,459,461
822852,475,458,461
822853,474,457,460
822854,473,459,461
822855,471,461,462
822856,467,460,462
822857,465,460,460
822858,458,457,460
822859,455,461,461
822860,458,461,459
822861,459,459,461
822862,464,458,460
822863,467,461,464
822864,469,459,460
822865,471,459,460
822866,473,460,461
822867,474,460,459
822868,479,462,459
822869,483,460,461
822870,479,460,462
822871,482,459,462
822872,477,461,461
822873,474,459,461
822874,468,458,460
822875,464,460,462
822876,464,461,462
822877,468,459,460
822878,474,460,461
822879,475,461,460
822880,477,460,461
822881,473,459,461
822882,469,460,460
822883,466,463,461
822884,464,461,462
822885,467,460,460
822886,467,458,461
822887,469,460,461
822888,472,460,461
822889,475,460,461
822890,477,460,460
822891,482,460,460
822892,482,460,461
822893,478,460,462
822894,476,459,461
822895,477,460,460
822896,479,461,462
822897,483,459,461
822898,486,462,461
822899,487,460,460
822900,483,460,459
822901,480,461,461
822902,481,460,462
822903,477,460,462
822904,477,458,463
822905,474,460,461
822906,477,460,461
822907,476,459,462
822908,475,458,461
822909,472,457,460
822910,466,458,460
822911,471,460,461
822912,470,460,460
822913,471,461,460
822914,471,460,462
822915,468,461,460
822916,466,459,462
822917,465,462,462
822918,463,459,461
822919,460,459,461
822920,464,461,460
822921,464,460,461
822922,460,461,461
822923,459,461,462
822924,457,460,460
822925,456,460,460
822926,454,460,460
822927,453,462,460
822928,453,461,459
822929,444,461,460
822930,443,461,463
822931,444,460,462
822932,439,459,461
822933,437,461,461
822934,435,459,461
822935,435,462,462
822936,430,460,460
822937,423,461,459
822938,419,460,461
822939,413,460,461
822940,408,460,462
822941,407,461,461
822942,402,461,460
822943,404,462,461
822944,406,461,460
822945,410,459,459
822946,412,460,462
822947,418,460,461
822948,422,459,462
822949,430,460,462
822950,436,460,461
822951,438,461,459
822952,439,459,462
822953,441,460,460
822954,439,462,459
822955,439,461,459
822956,444,460,462
822957,450,460,461
822958,454,459,462
822959,457,457,462
822960,458,460,462
822961,455,457,461
822962,448,461,460
822963,440,460,459
822964,436,459,463
822965,433,461,462
822966,436,463,462
822967,438,460,459
822968,439,461,461
822969,441,461,462
822970,448,461,461
822971,451,459,461
822972,457,459,461
822973,462,457,461
822974,467,457,460
822975,470,461,462
822976,472,460,461
822977,474,461,461
822978,474,460,463
822979,479,462,460
822980,485,461,461
822981,481,459,460
822982,482,461,458
822983,480,462,462
822984,477,461,460
822985,478,461,461
822986,473,461,460
822987,469,460,461
822988,465,461,460
822989,462,460,462
822990,457,460,462
822991,458,461,462
822992,456,461,459
822993,456,461,463
822994,453,461,461
822995,448,460,460
822996,443,460,461
822997,433,460,462
822998,424,460,461
822999,417,460,463
823000,414,459,460
823001,414,458,461
823002,413,463,461
823003,417,461,460
823004,419,459,461
823005,423,457,462
823006,431,458,460
823007,436,457,462
823008,443,461,457
823009,450,461,460
823010,457,461,463
823011,459,460,462
823012,461,460,462
823013,460,461,461
823014,462,461,462
823015,461,459,461
823016,460,461,462
823017,461,458,462
823018,460,461,463
823019,463,460,461
823020,464,460,460
823021,458,460,460
823022,453,461,462
823023,449,461,463
823024,442,461,461
823025,437,459,461
823026,432,461,462
823027,430,460,461
823028,429,459,460
823029,424,461,461
823030,419,461,460
823031,410,462,462
823032,401,461,461
823033,402,461,460
823034,403,461,462
823035,411,459,462
823036,423,460,462
823037,429,460,462
823038,432,460,461
823039,436,461,462
823040,438,461,461
823041,443,460,462
823042,445,460,463
823043,448,460,460
823044,448,462,461
823045,445,460,459
823046,439,461,462
823047,434,462,461
823048,428,460,461
823049,423,462,462
823050,420,461,461
823051,420,460,462
823052,424,460,459
823053,429,461,462
823054,436,462,462
823055,441,460,461
823056,445,460,461
823057,453,460,462
823058,461,461,462
823059,469,461,461
823060,478,461,463
823061,483,459,462
823062,483,461,460
823063,479,460,462
823064,477,458,462
823065,475,458,461
823066,472,461,460
823067,471,461,460
823068,471,458,462
823069,472,461,461
823070,475,461,461
823071,474,462,461
823072,471,460,461
823073,467,461,462
823074,457,461,462
823075,443,459,461
823076,425,460,460
823077,408,459,463
823078,392,462,459
823079,391,461,462
823080,396,460,462
823081,406,461,463
823082,416,459,462
823083,427,459,462
823084,437,460,460
823085,449,460,462
823086,461,460,461
823087,470,460,458
823088,478,460,461
823089,488,459,462
823090,485,460,463
823091,486,459,462
823092,481,461,462
823093,475,459,462
823094,469,459,463
823095,463,458,462
823096,460,460,463
823097,460,461,459
823098,458,460,460
823099,460,460,458
823100,459,459,463
823101,456,459,462
823102,451,461,461
823103,446,460,460
823104,444,459,460
823105,443,462,462
823106,447,461,461
823107,452,460,459
823108,462,461,460
823109,470,461,461
823110,479,462,462
823111,488,462,462
823112,494,460,458
823113,499,459,461
823114,498,461,461
823115,495,459,462
823116,484,459,460
823117,471,460,460
823118,456,457,461
823119,442,458,461
823120,433,461,462
823121,427,462,460
823122,427,460,461
823123,433,461,462
823124,446,460,461
823125,461,461,461
823126,471,461,461
823127,479,460,461
823128,486,457,461
823129,491,459,462
823130,488,462,462
823131,483,460,461
823132,482,460,461
823133,475,462,461
823134,472,461,462
823135,465,460,459
823136,468,460,460
823137,472,459,463
823138,471,461,460
823139,470,460,461
823140,466,461,461
823141,460,460,460
823142,454,462,461
823143,448,462,462
823144,436,460,459
823145,431,459,460
823146,427,459,462
823147,422,462,459
823148,418,461,458
823149,421,461,459
823150,429,461,462
823151,444,459,459
823152,454,460,461
823153,459,460,462
823154,468,460,461
823155,474,460,462
823156,480,460,462
823157,473,459,461
823158,466,461,460
823159,455,462,462
823160,445,460,461
823161,432,459,462
823162,432,460,461
823163,434,459,460
823164,441,462,461
823165,450,462,461
823166,461,461,461
823167,473,461,461
823168,480,460,460
823169,482,462,459
823170,470,460,462
823171,453,461,462
823172,432,461,462
823173,416,459,463
823174,411,460,462
823175,413,461,461
823176,425,460,459
823177,436,460,462
823178,448,460,461
823179,460,461,460
823180,474,461,461
823181,486,460,463
823182,497,460,462
823183,501,461,462
823184,502,460,460
823185,498,460,462
823186,487,459,461
823187,476,460,461
823188,463,461,460
823189,455,462,460
823190,443,460,461
823191,435,460,462
823192,434,460,461
823193,434,460,462
823194,441,458,461
823195,444,461,461
823196,449,458,461
823197,453,461,462
823198,462,461,461
823199,462,461,460
823200,461,462,462
823201,455,461,463
823202,448,461,461
823203,445,459,461
823204,448,459,464
823205,453,460,462
823206,467,459,463
823207,473,461,461
823208,480,457,461
823209,492,458,461
823210,500,462,461
823211,509,460,461
823212,512,460,457
823213,516,459,462
823214,509,461,461
823215,497,457,461
823216,480,462,460
823217,462,460,462
823218,443,459,462
823219,428,458,462
823220,417,460,462
823221,405,462,461
823222,394,462,463
823223,388,461,461
823224,396,462,461
823225,414,460,459
823226,435,460,462
823227,457,461,463
823228,470,458,462
823229,482,460,462
823230,492,461,460
823231,496,461,462
823232,497,461,461
823233,494,460,460
823234,484,460,462
823235,472,461,462
823236,460,460,462
823237,451,458,461
823238,446,459,461
823239,444,460,463
823240,447,461,461
823241,459,459,461
823242,469,460,463
823243,487,460,462
823244,503,459,463
823245,515,460,461
823246,525,460,463
823247,532,460,460
823248,537,460,462
823249,532,460,461
823250,523,462,462
823251,510,460,462
823252,497,461,461
823253,490,459,461
823254,486,459,460
823255,485,460,461
823256,488,460,460
823257,490,460,462
823258,500,459,462
823259,506,460,461
823260,510,460,461
823261,510,460,461
823262,510,459,461
823263,509,460,463
823264,511,461,461
823265,513,461,460
823266,516,461,461
823267,517,461,461
823268,518,460,459
823269,517,461,461
823270,518,460,460
823271,515,461,461
823272,510,460,462
823273,507,459,462
823274,504,461,463
823275,498,460,462
823276,493,458,459
823277,488,460,461
823278,484,460,461
823279,482,460,461
823280,479,457,460
