Time (ms),Bicep,Shoulder,Tricep
852556,233,463,462
852557,235,463,461
852558,237,457,462
852559,240,462,464
852560,241,462,462
852561,244,461,462
852562,247,462,463
852563,249,461,462
852564,254,462,462
852565,257,462,462
852566,260,460,462
852567,266,461,462
852568,268,462,463
852569,272,461,463
852570,274,463,463
852571,278,463,460
852572,277,462,463
852573,278,462,462
852574,277,462,462
852575,278,460,462
852576,277,463,459
852577,279,463,463
852578,280,458,463
852579,280,463,462
852580,282,462,463
852581,287,461,461
852582,291,461,464
852583,297,462,463
852584,300,462,462
852585,304,461,462
852586,311,463,462
852587,313,463,461
852588,317,462,462
852589,319,462,462
852590,323,461,462
852591,323,461,462
852592,324,460,461
852593,324,461,462
852594,326,462,461
852595,327,460,461
852596,324,462,459
852597,325,463,462
852598,327,460,462
852599,330,462,462
852600,332,461,464
852601,336,460,463
852602,339,462,461
852603,345,461,462
852604,350,462,463
852605,354,460,463
852606,359,462,462
852607,364,462,462
852608,366,463,461
852609,372,460,461
852610,374,461,463
852611,375,463,461
852612,374,462,459
852613,377,464,463
852614,375,463,461
852615,376,459,461
852616,375,458,461
852617,375,459,461
852618,377,462,462
852619,377,460,462
852620,382,462,461
852621,383,462,462
852622,389,462,462
852623,390,461,463
852624,396,462,462
852625,402,462,463
852626,406,461,462
852627,410,460,462
852628,414,462,462
852629,413,461,462
852630,416,461,460
852631,420,461,462
852632,420,459,462
852633,420,461,462
852634,419,461,463
852635,417,463,463
852636,417,459,462
852637,418,462,464
852638,418,461,462
852639,420,462,462
852640,421,461,463
852641,421,461,463
852642,426,462,462
852643,431,460,463
852644,435,461,461
852645,438,462,461
852646,441,462,462
852647,446,463,461
852648,449,463,462
852649,453,462,460
852650,453,463,462
852651,453,459,463
852652,453,460,461
852653,451,461,462
852654,453,460,462
852655,447,461,463
852656,446,461,462
852657,448,463,462
852658,447,461,461
852659,448,461,463
852660,446,461,464
852661,450,460,462
852664,462,461,459
852664,464,460,462
852665,467,462,461
852666,470,462,462
852667,474,461,461
852668,471,461,462
852669,476,461,462
852670,475,461,460
852671,473,460,463
852672,473,460,462
852672,476,462,463
852673,467,462,464
852674,467,461,461
852675,467,460,463
852676,465,459,463
852677,465,460,460
852678,463,462,462
852679,465,462,463
852680,465,460,461
852681,467,460,463
852682,470,462,461
852683,471,458,462
852684,475,460,462
852685,478,461,460
852686,482,462,461
852687,484,460,460
852688,485,461,459
852689,487,462,461
852690,487,461,462
852691,486,461,461
852692,485,462,462
852693,483,460,463
852694,481,461,464
852695,478,462,461
852696,476,462,463
852697,474,462,462
852698,473,462,463
852699,473,461,462
852700,472,461,462
852701,476,462,463
852702,478,461,463
852703,478,461,460
852704,482,460,462
852705,485,462,462
852706,488,459,461
852707,491,461,459
852708,493,461,462
852709,496,460,461
852710,497,460,461
852711,497,462,459
852712,495,461,463
852713,490,461,462
852714,489,459,463
852715,486,461,463
852716,483,461,462
852717,481,461,463
852718,479,462,463
852719,476,460,462
852720,477,462,463
852721,476,458,462
852722,477,460,460
852723,480,460,463
852724,481,461,459
852725,486,460,460
852726,494,461,463
852727,499,462,462
852728,503,460,462
852729,507,458,461
852730,510,461,463
852731,510,461,463
852732,513,462,462
852733,510,462,461
852734,504,461,462
852735,506,462,461
852736,502,461,462
852737,500,461,461
852738,494,461,460
852739,492,461,463
852740,490,461,460
852741,489,461,460
852742,487,461,459
852743,493,460,461
852744,496,459,461
852745,498,461,463
852746,500,460,463
852747,505,460,461
852748,504,461,463
852749,510,462,461
852750,513,461,462
852751,516,461,461
852752,521,462,463
852753,521,461,463
852754,524,461,460
852755,526,461,461
852756,524,461,460
852757,525,462,461
852758,527,463,461
852759,530,455,462
852760,527,461,462
852761,527,462,462
852762,527,460,462
852763,526,460,462
852764,524,462,462
852765,527,460,462
852766,527,461,462
852767,536,462,461
852768,537,461,462
852769,536,457,462
852770,534,462,461
852771,528,461,464
852772,524,462,459
852773,520,460,462
852774,517,460,463
852775,508,462,460
852776,506,461,460
852777,508,460,463
852778,508,460,462
852779,505,460,463
852780,508,461,461
852781,513,460,463
852782,515,460,462
852783,520,460,462
852784,518,462,461
852785,516,461,463
852786,512,462,462
852787,505,461,463
852788,499,460,463
852789,491,461,462
852790,486,461,462
852791,479,460,461
852792,479,461,463
852793,472,460,463
852794,417,463,460
852795,432,461,463
852796,438,461,461
852797,438,462,463
852798,439,460,461
852799,442,459,462
852800,447,461,461
852801,444,462,462
852802,448,458,461
852803,444,461,459
852804,444,461,460
852805,443,460,461
852806,441,462,463
852807,444,462,462
852808,450,459,463
852809,453,460,463
852810,456,462,460
852811,455,461,461
852812,456,463,462
852813,456,461,461
852814,135,460,461
852815,172,462,461
852816,211,459,462
852817,219,460,462
852818,227,460,462
852819,235,466,461
852820,242,463,462
852821,247,461,462
852822,257,461,462
852823,261,461,463
852824,266,462,462
852825,271,461,462
852826,275,460,461
852827,277,462,462
852828,283,460,463
852829,290,460,463
852830,297,462,459
852831,308,461,462
852832,316,458,462
852833,294,460,461
852834,3,462,462
852835,2,461,462
852836,55,459,462
852837,71,460,461
852838,88,462,463
852839,100,460,460
852840,115,462,462
852841,126,461,462
852842,140,457,462
852843,152,461,463
852844,168,460,463
852845,182,460,462
852846,196,462,461
852847,212,458,462
852848,225,462,463
852849,236,461,462
852850,249,463,461
852851,264,460,462
852852,279,462,461
852853,80,460,464
852854,0,461,463
852855,2,462,463
852856,35,458,462
852857,65,462,462
852858,91,461,462
852859,113,460,463
852860,135,462,460
852861,158,462,463
852862,179,462,462
852863,203,460,462
852864,227,461,462
852865,251,459,463
852866,270,462,459
852867,292,461,461
852868,310,460,461
852869,329,460,463
852870,346,463,463
852871,358,459,463
852872,369,461,460
852873,9,461,464
852874,5,462,462
852875,3,462,463
852876,2,461,462
852877,83,462,463
852878,125,462,462
852879,163,460,463
852880,195,460,462
852881,234,461,463
852882,266,461,463
852883,295,459,462
852884,326,459,462
852885,356,463,463
852886,384,463,459
852887,413,461,462
852888,444,461,461
852889,477,460,462
852890,509,460,461
852891,540,461,462
852892,537,461,461
852893,78,460,463
852894,5,461,462
852895,2,462,463
852896,1,462,462
852897,97,462,463
852898,144,462,460
852899,191,463,459
852900,233,460,464
852901,276,458,461
852902,319,462,462
852903,358,461,461
852904,400,461,461
852905,438,461,462
852906,472,460,464
852907,513,462,463
852908,547,461,462
852909,586,461,463
852910,626,460,463
852911,666,461,463
852912,636,460,461
852913,159,461,463
852914,8,460,460
852915,4,462,462
852916,1,461,462
852917,124,461,461
852918,175,461,462
852919,226,459,463
852920,274,463,461
852921,321,460,461
852922,370,462,462
852923,422,461,460
852924,478,459,461
852925,531,461,463
852926,581,461,464
852927,631,461,462
852928,679,461,463
852929,716,460,463
852930,754,461,462
852931,786,461,463
852932,749,461,460
852933,284,461,462
852934,8,461,460
852935,4,459,463
852936,2,460,464
852937,148,461,462
852938,211,460,464
852939,274,461,463
852940,336,461,463
852941,399,461,460
852942,463,461,462
852943,524,461,463
852944,582,459,462
852945,643,462,461
1741019437302,NEW REP,,
852946,694,459,461
852947,740,461,463
852948,785,460,461
852949,825,461,461
852950,864,460,462
852951,901,460,462
852952,888,462,461
852953,376,461,461
852954,11,460,463
852955,6,460,463
852956,52,462,461
852957,180,463,461
852958,248,460,462
852959,319,463,463
852960,384,460,462
852961,453,462,462
852962,515,462,464
852963,579,461,463
852964,641,461,462
852965,692,460,461
852966,744,462,463
852967,795,460,461
852968,839,461,462
852969,881,461,461
852970,919,458,462
852971,960,461,462
852972,950,458,461
852973,424,460,463
852974,13,461,463
852975,7,461,461
852976,71,460,462
852977,206,458,463
852978,277,461,463
852979,343,461,461
852980,412,461,464
852981,478,459,461
852982,544,461,462
852983,606,461,463
852984,666,462,463
852985,723,462,463
852986,778,461,462
852987,835,460,460
852988,884,461,462
852989,936,461,462
852990,979,460,460
852991,1023,460,462
852992,1017,459,462
852993,521,458,460
852994,15,462,462
852995,6,459,464
852996,95,459,462
852997,225,458,463
852998,299,462,463
852999,370,462,462
853000,437,459,462
853001,508,462,460
853002,572,459,461
853003,638,462,462
853004,702,461,463
853005,759,461,462
853006,814,460,462
853007,868,459,461
853008,924,460,463
853009,974,460,462
853010,1023,462,461
853011,1023,459,461
853012,1004,462,463
853013,509,462,459
853014,16,461,463
853015,7,461,462
853016,100,462,463
853017,231,462,464
853018,310,462,462
853019,389,460,460
853020,463,460,463
853021,536,462,461
853022,606,461,462
853023,672,462,461
853024,737,461,461
853025,795,461,460
853026,852,460,462
853027,903,462,462
853028,960,458,462
853029,1009,462,461
853030,1023,461,463
853031,1023,460,460
853032,1023,487,464
853033,623,462,462
853034,74,462,463
853035,9,461,464
853036,231,462,464
853037,321,463,463
853038,397,461,461
853039,469,463,462
853040,546,461,463
853041,617,462,462
853042,687,463,463
853043,751,461,463
853044,812,462,462
853045,876,460,461
853046,937,459,462
853047,992,461,460
853048,1023,462,462
853049,1023,468,465
853050,762,461,462
853051,742,461,461
853052,750,460,460
853053,939,464,461
853054,454,460,459
853055,547,461,463
853056,710,460,460
853057,775,457,461
853058,838,461,459
853059,897,461,463
853060,962,461,461
853061,1018,460,461
853062,1023,460,460
853063,1023,479,466
853064,738,461,462
853065,747,461,461
853066,754,480,479
853067,753,482,478
853068,755,481,480
853069,754,483,479
853070,754,482,479
853071,755,482,478
853072,755,483,479
853073,1023,459,462
853074,756,462,460
853075,849,461,459
853076,972,460,461
853077,1023,461,459
853078,1023,460,462
853079,1023,481,464
853080,738,462,462
853081,747,460,461
853082,753,477,476
853083,755,481,478
853084,754,480,480
853085,753,480,479
853086,753,482,479
853087,755,482,478
853088,755,483,479
853089,754,483,479
853090,754,482,478
853091,754,484,479
853092,754,482,480
853093,1023,484,467
853094,733,460,463
853095,901,459,464
853096,984,461,463
853097,1023,462,463
853098,1023,461,462
853099,1023,485,468
853100,736,462,461
853101,743,460,461
853102,749,461,461
853103,753,480,479
853104,754,481,478
853105,754,482,477
853106,755,483,478
853107,753,481,478
853108,755,483,478
853109,754,482,478
853110,754,482,481
853111,755,482,479
853112,754,481,479
853113,1023,462,461
853114,713,461,463
853115,898,460,462
853116,963,461,460
853117,1008,460,462
853118,1023,461,457
853119,1023,460,461
853120,991,468,466
853121,737,461,460
853122,744,460,463
853123,748,457,462
853124,754,481,478
853125,754,481,479
853126,755,482,479
853127,755,481,479
853128,755,481,478
853129,753,482,480
853130,755,481,479
853131,754,482,479
853132,754,481,479
853133,1023,460,463
853134,756,461,463
853135,935,460,461
853136,975,460,461
853137,1013,457,461
853138,1023,458,461
853139,1023,459,460
853140,1023,462,463
853141,757,459,462
853142,740,461,460
853143,746,460,458
853144,751,462,461
853145,753,480,478
853146,755,482,478
853147,754,482,479
853148,754,481,479
853149,754,481,479
853150,755,481,480
853151,753,480,480
853152,755,481,477
853153,736,461,462
853154,882,462,463
853155,1023,462,463
853156,1023,461,462
853157,1023,484,466
853158,800,459,462
853159,737,461,463
853160,744,461,460
853161,747,461,462
853162,751,467,464
853163,755,483,479
853164,756,481,479
853165,755,481,477
853166,755,482,480
853167,754,481,480
853168,755,481,479
853169,753,482,478
853170,754,479,479
853171,755,483,477
853172,755,480,479
853173,751,461,461
853174,1023,460,462
853175,745,460,461
853176,747,461,461
853177,750,460,458
853178,753,475,475
853179,754,481,479
853180,754,481,478
853181,756,482,479
853182,754,481,480
853183,754,482,480
853184,754,482,481
853185,755,481,481
853186,754,481,479
853187,754,482,479
853188,754,480,478
853189,755,481,479
853190,753,481,480
853191,754,481,478
853192,753,481,479
853193,754,482,479
853194,752,474,474
853195,754,480,478
853196,755,480,479
853197,754,481,477
853198,754,480,479
853199,754,481,479
853200,754,481,480
853201,755,482,479
853202,754,481,477
853203,753,482,480
853204,754,480,478
853205,755,480,479
853206,753,481,479
853207,754,482,477
853208,754,483,480
853209,754,482,479
853210,756,481,479
853211,754,481,477
853212,754,482,479
853213,753,480,478
853214,755,481,480
853215,754,481,478
853216,753,481,479
853217,756,482,479
853218,754,481,478
853219,753,480,478
853220,754,481,478
853221,755,482,479
853222,754,479,479
853223,755,481,479
853224,754,481,478
853225,754,482,481
853226,753,480,479
853227,755,481,480
853228,754,482,477
853229,754,481,480
853230,754,479,477
853231,754,481,478
853232,754,482,479
853233,754,480,479
853234,754,482,480
853235,754,482,480
853236,754,482,478
853237,754,481,479
853238,754,481,477
853239,755,481,478
853240,754,479,480
853241,754,481,479
853242,753,480,479
853243,754,481,477
853244,755,481,478
853245,755,480,478
853246,754,481,479
853247,756,481,479
853248,754,481,479
853249,754,480,479
853250,753,479,478
853251,753,481,479
853252,754,482,479
853253,754,479,480
853254,754,481,479
853255,754,480,480
853256,754,482,479
853257,754,481,479
853258,754,481,479
853259,754,481,478
853260,755,482,478
853261,754,480,478
853262,754,482,479
